word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_C,char_freq_I,char_freq_!,char_freq_$,char_freq_#,capital_run_length_average,capital_run_length_longest,capital_run_length_total,spam,source
2.32,1.96,0.69,0.04,0.69,0.25,0.91,0.43,0.4,0.87,0.54,0.91,0.7,1.41,0.34,1.16,3.84,1.46,3.57,3.03,1.17,0.62,0.43,0.79,0.34,0.09,0.0,0.42,0.0,0.18,0.0,0.0,1.25,0.19,0.5,0.71,5.05,0.19,0.53,0.13,0.0,0.37,0.0,0.16,1.13,0.48,0.09,0.2,0.067,0.357,0.031,0.147,0.204,0.763,1.194,4,432,1,gan
1.24,0.09,0.42,0.0,1.56,0.48,2.41,3.63,0.08,0.41,0.37,0.82,0.1,1.28,0.19,3.03,1.83,1.02,3.95,1.35,2.63,2.72,1.08,0.23,0.33,0.0,0.43,1.36,0.11,0.0,0.0,0.0,0.36,0.14,0.33,0.63,1.96,0.36,0.23,1.36,0.1,0.06,0.04,0.0,1.01,0.09,0.09,0.77,0.28,0.106,0.061,0.217,0.129,0.291,5.459,146,358,1,gan
1.19,0.19,0.72,0.0,0.88,1.49,1.06,1.28,0.15,0.48,0.37,2.06,0.27,4.76,0.58,0.44,0.84,1.5,0.17,0.6,0.75,9.09,1.82,1.32,0.52,0.26,0.0,0.54,0.0,0.0,1.36,0.0,1.4,0.0,0.19,0.02,1.46,0.29,0.17,0.24,0.0,0.38,0.0,0.55,1.12,0.47,0.06,0.0,0.0289999999999999,0.143,0.0279999999999999,0.291,0.149,0.836,19.234,55,1001,1,gan
0.39,0.02,0.38,0.42,0.25,0.78,0.6,0.0,1.31,0.05,0.98,0.26,0.11,0.6,1.66,0.96,0.99,1.01,0.96,1.1,1.85,0.0,0.28,1.29,0.36,0.34,0.0,0.0,0.0,0.1,0.0,0.0,0.53,0.19,0.51,0.31,0.22,0.29,0.1,0.19,0.0,0.0,0.08,0.8,0.86,0.46,0.0,0.09,0.179,0.272,0.066,0.295,0.017,0.143,13.884,39,1689,1,gan
0.4,0.8,0.54,0.0,0.46,0.55,1.21,0.65,0.44,1.67,0.42,0.57,0.54,1.28,0.14,1.47,0.06,1.3,7.1,5.19,2.46,6.41,4.01,0.34,0.09,0.05,0.2,0.25,0.0,0.0,0.55,0.0,0.21,0.3,0.0,0.62,0.31,0.41,0.19,0.44,0.0,0.38,0.05,1.16,0.45,1.48,0.46,0.3,0.061,0.129,0.047,1.466,0.2289999999999999,0.2289999999999999,140.0,3,727,1,gan
0.7,0.1,0.45,4.31,1.72,0.95,4.08,1.58,0.97,0.36,1.51,0.48,0.0,1.41,0.84,0.08,0.03,0.51,3.84,0.35,0.23,1.93,0.38,0.46,0.38,1.49,0.0,0.44,0.0,0.1,0.0,0.0,0.45,0.0,0.47,0.0,0.41,1.56,0.25,0.1,0.0,0.11,0.06,1.16,1.09,1.56,0.34,0.24,0.18,0.18,0.284,0.8240000000000001,0.504,0.096,2.593,350,1200,1,gan
0.1,1.09,0.12,1.33,1.89,0.95,0.46,0.51,0.62,1.96,1.22,0.76,0.93,0.92,0.54,0.13,0.5,0.4,2.45,2.36,0.76,9.5,1.13,0.1,1.46,0.21,0.0,0.43,0.0,0.97,0.0,0.47,0.34,0.38,0.03,0.08,0.26,0.11,0.09,0.51,0.0,0.45,0.19,0.0,1.11,2.73,0.34,0.0,0.03,0.13,0.075,0.452,0.134,0.095,1.694,213,2213,1,gan
0.82,0.17,0.97,0.1,0.76,0.3,1.63,0.36,1.3,0.16,0.28,1.61,0.12,0.0,2.21,1.3,0.49,5.06,3.68,0.3,0.02,15.43,1.42,0.66,0.33,0.36,0.18,0.31,0.0,0.12,0.0,0.0,1.25,0.0,0.12,0.57,0.2,0.0,0.54,0.11,0.0,0.13,0.07,0.02,1.03,1.48,0.06,0.26,0.431,0.062,0.2019999999999999,0.433,0.326,0.136,1021.5,29,191,1,gan
0.6,1.51,0.63,0.04,0.41,0.59,0.44,0.6,0.62,3.77,0.23,0.83,0.5,1.69,0.19,0.94,1.68,1.6,0.79,2.36,3.35,0.0,2.85,0.67,0.0,1.49,1.28,0.94,0.0,0.97,0.0,0.0,0.21,0.0,0.5,0.2,0.42,0.5,0.64,0.04,0.1,0.11,0.0,0.0,1.11,0.02,0.03,0.19,0.084,0.1169999999999999,0.047,0.089,0.364,1.083,5.787000000000001,119,942,1,gan
0.15,1.63,0.83,1.16,0.71,0.69,3.27,0.26,0.19,0.06,0.13,1.58,0.28,2.06,0.27,1.4,0.98,0.65,2.33,1.65,0.61,15.43,2.7,0.85,0.38,1.22,0.0,0.48,0.0,0.18,0.0,0.0,0.53,0.14,0.03,0.16,0.08,0.0,0.33,0.07,0.0,0.32,0.52,0.26,1.34,0.0,0.0,0.0,0.006,0.284,0.092,0.517,0.816,0.018,2.611,59,3033,1,gan
0.12,1.03,1.68,0.6,1.65,1.47,1.96,0.38,0.1,2.88,0.25,0.22,0.13,0.33,1.6,0.62,3.29,0.0,3.44,0.81,1.47,0.17,0.34,0.93,1.18,1.35,0.43,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.63,1.08,0.29,0.19,0.5,0.0,0.38,0.07,0.97,0.41,0.0,0.0,0.26,0.049,0.122,0.145,0.897,0.095,0.066,4.09,1505,3318,1,gan
0.61,0.63,0.75,0.49,0.04,2.54,0.46,0.42,0.89,0.97,0.64,2.24,0.24,1.41,1.51,3.35,0.37,5.33,3.38,0.09,1.49,4.57,0.52,3.61,0.21,1.77,0.0,2.32,0.11,0.0,1.36,0.0,0.53,0.0,0.23,0.08,1.46,0.0,0.52,0.58,0.0,0.45,0.05,0.16,0.73,2.5,0.02,0.0,0.011,0.142,0.091,1.244,0.183,0.127,8.517000000000001,45,3313,1,gan
0.38,0.71,0.33,19.16,1.24,1.06,0.82,3.57,2.12,1.21,0.13,1.41,0.24,0.07,0.62,3.12,0.77,1.62,0.19,0.55,0.37,0.07,0.21,0.59,1.16,0.52,0.2,1.36,0.0,0.24,0.0,0.0,1.88,0.0,0.62,0.71,1.11,0.12,0.04,0.43,0.0,0.38,0.12,0.16,0.64,0.06,0.02,0.2,0.019,0.25,0.26,0.518,0.7290000000000001,1.584,1.89,158,1214,1,gan
1.24,0.72,0.0,40.13,1.51,0.25,7.27,0.18,0.07,0.17,0.06,0.26,0.04,1.05,2.22,1.68,0.11,1.2,0.97,1.55,4.52,12.6,1.23,0.0,0.38,0.52,0.0,0.28,0.11,0.1,0.0,0.47,2.12,0.0,1.91,0.23,1.29,0.0,0.32,0.14,0.0,0.11,0.08,0.05,0.79,0.09,0.0,0.26,0.095,0.042,0.0289999999999999,0.108,0.204,0.0139999999999999,2.542,145,453,1,gan
0.42,3.05,0.66,1.29,0.96,1.36,0.23,0.29,0.82,3.77,0.06,1.19,0.28,1.14,1.44,1.21,0.13,0.69,0.21,0.04,4.16,1.93,0.8,1.01,0.33,1.22,1.28,0.25,0.05,0.1,0.0,0.47,0.34,1.35,0.06,0.43,1.47,0.42,0.19,1.36,0.0,0.45,0.07,0.25,0.61,0.81,0.0,0.24,0.012,0.042,0.073,0.301,0.1669999999999999,0.6509999999999999,1.666,93,138,1,gan
0.9,2.08,1.78,0.58,0.25,0.87,1.37,0.05,0.8,0.51,0.84,0.6,0.07,1.14,0.5,0.64,5.06,2.85,2.01,0.76,5.88,9.48,0.49,0.66,1.18,0.97,0.0,1.36,0.06,0.12,0.0,0.0,0.14,0.0,0.31,0.27,0.97,0.09,1.25,0.2,0.0,0.0,0.76,0.05,0.73,0.62,0.0,0.26,0.78,0.239,0.027,0.022,0.519,0.109,3.315,34,36,1,gan
0.73,0.15,2.43,0.52,1.14,0.8,0.43,0.54,0.93,0.94,0.73,0.58,1.26,1.26,2.31,0.1,0.49,0.5,0.12,3.8,3.79,0.31,0.47,0.59,0.0,0.52,0.2,8.33,0.0,0.17,0.0,0.47,1.88,0.38,0.1,0.72,0.23,0.0,0.21,0.52,0.0,0.11,0.12,0.0,0.89,0.38,0.06,0.41,0.216,0.047,0.079,0.147,0.238,1.57,667.0,151,158,1,gan
1.47,0.59,3.03,0.57,2.53,1.04,0.41,0.3,0.36,1.31,0.3,0.58,0.53,1.26,0.66,1.47,0.39,0.4,4.46,0.24,1.95,4.57,0.81,0.05,1.16,0.09,0.43,1.36,0.0,0.18,0.0,0.0,0.47,0.38,0.62,0.12,0.07,1.56,0.04,0.65,0.1,0.37,0.0,0.16,0.8,0.0,0.0,0.0,0.14,0.034,0.092,0.321,0.364,0.145,3.849,404,64,1,gan
0.65,0.24,0.67,0.21,2.04,0.9,2.1,1.33,2.48,0.21,0.65,1.66,0.3,1.27,0.0,1.09,1.03,0.11,1.51,0.3,2.3,10.38,1.9,1.17,0.49,1.77,0.0,0.15,0.0,0.12,0.0,0.0,0.16,0.0,0.5,0.12,0.2,0.03,1.88,0.16,0.0,0.0,0.02,0.96,0.5,0.08,0.0,0.3,0.78,0.092,0.109,2.152,0.111,0.119,2.5,130,565,1,gan
0.86,1.0,1.05,0.57,0.39,1.01,1.47,2.5,0.39,1.0,0.52,0.75,0.87,0.0,0.69,0.61,0.8,1.7,3.69,0.14,0.69,0.17,1.59,0.81,0.21,0.98,0.0,8.33,0.02,0.62,0.0,0.0,0.0,0.12,0.0,0.54,0.0,0.19,0.53,0.66,0.0,0.06,0.18,0.04,0.25,0.08,0.03,0.26,0.077,0.146,0.053,1.211,0.054,0.012,1.5590000000000002,887,268,1,gan
0.37,0.47,1.06,0.0,1.88,0.79,0.67,0.8,0.68,0.57,0.36,0.66,0.68,1.22,0.54,2.83,0.15,0.67,1.96,0.2,1.32,0.22,0.46,0.48,0.1,0.52,0.0,0.73,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.64,1.27,0.08,0.2,0.27,0.0,0.13,0.1,0.96,0.38,0.47,0.37,0.26,0.451,0.411,0.075,0.381,0.152,0.432,2.704,845,896,1,gan
1.23,1.49,0.75,0.04,1.06,1.86,0.26,0.11,2.38,1.14,0.73,0.99,0.47,0.1,0.23,1.36,0.17,0.6,4.66,0.41,1.78,6.75,0.78,0.08,0.32,0.04,0.2,0.0,0.02,0.0,0.0,0.0,0.0,0.14,0.09,0.25,0.42,1.56,0.04,0.44,0.0,0.34,0.08,0.97,1.43,1.47,0.03,0.0,0.261,0.195,0.0279999999999999,0.063,0.254,0.465,3.168,404,15,1,gan
0.8,0.19,0.37,0.58,1.03,0.3,0.27,0.13,0.29,3.92,0.64,0.25,0.54,1.32,1.0,0.94,1.16,2.45,0.15,1.03,4.46,0.12,0.47,0.82,0.38,0.0,0.2,0.36,0.0,0.0,0.0,0.0,0.36,0.07,0.51,0.6,1.47,0.11,0.0,0.4,0.0,0.45,0.02,1.05,2.46,2.73,0.03,0.0,0.6729999999999999,0.181,0.0,0.882,0.332,0.111,2.955,12,474,1,gan
0.85,0.35,0.17,0.52,1.55,0.05,1.6,1.36,1.63,2.88,0.58,0.65,0.9,0.08,0.04,0.79,0.11,0.4,1.87,0.55,1.43,2.72,0.04,0.42,1.49,1.22,0.0,8.33,0.02,0.0,1.36,0.0,0.2,0.14,0.31,0.05,1.09,0.02,0.19,0.15,0.0,0.34,0.0,0.25,0.57,2.5,0.09,0.0,0.261,0.085,0.015,5.803,0.505,1.121,2.073,61,2045,1,gan
0.39,0.14,0.36,0.44,0.08,0.14,0.45,0.4,0.31,3.77,0.41,0.4,0.9,0.37,0.45,0.8,0.39,0.58,0.9,0.15,1.43,0.12,1.05,0.35,0.38,1.46,0.18,0.54,0.02,0.24,0.0,0.0,0.19,0.0,0.12,0.43,0.1,1.56,0.27,0.15,0.0,0.0,0.0,0.0,0.11,1.16,0.04,0.0,0.306,0.1169999999999999,0.104,0.332,0.753,0.039,2.333,28,478,1,gan
0.29,0.0,1.38,7.18,0.26,0.28,3.12,1.61,0.23,0.39,0.19,1.11,0.29,0.0,0.41,0.32,0.14,0.83,4.95,1.28,3.8,1.26,0.27,0.67,1.49,1.36,0.43,0.1,0.47,0.12,0.0,0.0,1.25,0.0,0.08,0.0,0.0,0.12,0.66,0.42,0.0,0.35,0.02,0.16,1.05,0.62,0.0,0.3,0.017,0.0969999999999999,0.284,0.238,0.527,1.4680000000000002,7.439,404,1609,1,gan
0.1,0.41,0.39,1.26,1.93,0.05,1.18,0.25,0.08,0.47,1.29,2.49,0.02,0.67,0.6,0.05,0.62,1.52,1.95,0.19,2.42,1.26,0.03,0.35,0.1,0.98,0.18,0.73,0.0,0.97,0.0,0.0,0.48,0.17,0.68,0.22,1.29,0.19,0.0,0.16,0.0,0.35,0.0,0.03,1.53,0.33,0.34,0.09,0.222,0.092,0.073,1.169,0.066,0.114,1.823,30,172,1,gan
0.47,0.54,0.5,0.17,3.09,0.92,0.05,0.23,2.5,0.26,0.58,0.28,1.53,0.48,0.17,1.56,2.85,0.65,5.45,0.14,0.44,7.33,0.17,1.05,0.97,0.98,1.28,0.31,0.11,0.1,0.0,0.0,0.33,0.17,0.0,0.64,0.07,0.46,0.53,0.61,0.0,0.36,0.1,0.25,0.32,1.48,0.0,0.26,0.008,0.145,0.109,1.255,0.465,1.118,6.612,32,302,1,gan
0.05,0.29,0.16,0.1,0.7,0.08,0.41,0.41,0.47,0.32,0.43,2.13,0.2,0.37,1.1,1.24,3.38,1.52,1.32,0.47,2.05,0.17,3.17,0.45,1.16,1.77,0.0,0.44,0.0,0.86,0.4,0.0,0.37,0.0,0.0,0.64,0.8,0.0,0.33,0.16,0.1,0.37,0.0,1.16,1.03,0.33,0.06,0.41,0.222,0.2,0.075,0.3229999999999999,0.432,0.466,2.886,9989,174,1,gan
0.49,0.19,0.13,0.06,0.46,0.29,0.58,0.52,0.2,0.61,0.33,0.73,0.07,0.34,0.61,3.03,1.07,1.6,0.94,1.58,0.49,0.17,1.07,0.21,0.33,0.98,0.0,0.42,0.0,0.24,0.0,0.0,0.19,0.0,0.0,1.15,0.41,0.0,0.54,0.93,0.0,0.25,0.02,0.96,0.11,0.38,0.09,0.24,0.006,0.129,0.0,1.44,1.269,0.046,3.343,37,1046,1,gan
0.06,0.2,0.36,0.0,0.6,0.29,0.76,1.05,0.75,2.02,1.51,0.78,0.06,0.3,1.44,2.85,0.2,2.23,3.95,0.4,3.71,0.2,1.09,0.61,0.0,0.04,0.0,0.25,0.12,0.24,0.0,0.0,0.0,0.07,0.12,0.85,1.4,0.46,0.66,0.02,0.0,0.45,0.49,0.14,0.47,0.36,0.03,0.3,0.084,0.068,0.0,0.374,0.467,0.08,664.0,26,1313,1,gan
0.06,0.5,2.43,0.6,0.47,0.26,0.0,1.58,0.82,0.74,1.47,2.58,1.6,0.38,1.61,1.08,0.72,0.36,2.1,1.16,1.35,0.2,1.36,0.4,1.49,0.0,0.0,0.43,0.0,0.18,0.0,0.0,0.0,0.12,0.31,0.12,0.0,0.36,0.65,0.11,0.0,0.03,0.18,0.28,1.17,0.06,0.0,0.11,0.496,0.095,0.264,0.318,0.14,0.15,7.3,107,432,1,gan
0.9,0.39,0.34,0.81,0.99,0.18,0.83,0.16,0.09,0.99,1.05,2.58,0.92,0.17,1.94,0.2,0.91,0.32,0.57,0.13,0.39,0.2,0.52,0.4,0.05,0.04,0.43,0.24,0.06,0.0,0.0,0.0,1.88,0.38,0.0,0.54,0.64,0.42,0.66,0.92,0.0,0.35,0.1,1.16,0.48,1.16,0.11,0.77,0.0579999999999999,0.2769999999999999,0.092,0.444,0.166,0.293,2.818,292,3033,1,gan
0.45,0.0,0.0,1.33,0.16,0.6,0.24,0.73,0.0,1.79,0.3,0.29,0.92,0.21,0.58,1.6,0.99,1.54,4.17,1.97,1.34,0.22,0.24,0.53,0.32,0.98,0.0,0.94,0.0,0.97,0.55,0.0,0.74,0.38,0.08,0.49,1.56,0.46,0.33,0.12,0.0,0.0,0.12,0.06,1.24,0.48,0.37,0.0,0.021,0.173,0.075,1.4340000000000002,0.045,0.125,5.037,287,240,1,gan
0.8,0.36,0.29,0.0,1.28,0.09,0.23,1.86,0.68,0.52,1.22,0.38,0.08,0.47,0.17,0.24,0.21,1.58,3.93,0.43,1.83,2.0,2.59,0.19,0.02,0.04,0.0,0.44,0.47,2.24,0.0,0.0,0.34,0.0,0.23,1.03,0.31,0.02,0.19,0.1,0.0,0.32,0.49,0.3,1.21,0.62,0.11,0.2,0.043,0.7909999999999999,0.085,1.62,0.12,0.065,4.2,739,595,1,gan
0.54,0.35,0.25,0.0,3.12,0.09,0.94,0.18,0.91,0.64,0.76,0.32,0.87,0.7,0.13,0.5,0.69,0.82,3.28,4.1,1.67,5.78,0.72,0.52,0.09,0.26,0.0,0.54,0.0,0.24,0.0,0.0,0.45,0.19,0.5,0.42,0.79,0.09,0.51,0.07,0.0,0.0,0.52,0.08,0.1,1.16,0.04,0.0,0.032,0.138,0.047,0.1989999999999999,0.128,0.114,2.022,41,11,1,gan
0.93,0.74,0.42,4.31,1.02,0.65,0.44,1.41,0.31,0.09,0.07,0.93,0.35,0.44,0.16,1.46,1.25,0.98,5.9,1.73,4.52,6.41,1.85,0.2,0.19,1.46,0.0,0.68,0.0,3.38,0.0,0.0,0.53,0.0,0.09,0.64,0.19,0.02,0.33,0.03,0.0,0.45,0.05,0.3,1.36,0.08,0.04,0.0,0.306,0.206,0.095,1.143,0.228,0.19,12.2,119,2379,1,gan
2.43,0.1,0.65,0.19,0.5,0.95,0.21,3.12,2.12,0.82,0.3,0.55,0.55,0.21,2.21,1.6,2.0,0.36,2.98,0.3,1.84,0.81,0.54,1.28,0.0,0.26,0.0,0.36,0.47,0.97,1.36,0.0,1.88,0.0,0.62,1.36,1.34,0.0,0.74,0.26,0.0,0.0,0.12,0.02,0.42,0.46,0.37,0.0,0.053,0.868,0.027,0.1969999999999999,0.354,0.484,3.294,49,858,1,gan
0.17,0.55,0.36,19.16,0.4,0.68,3.27,4.62,0.59,4.1,0.21,1.1,0.53,0.32,1.44,2.13,1.5,2.23,0.8,1.57,0.28,4.07,1.41,0.27,1.46,1.46,0.0,0.42,0.02,2.24,0.0,0.47,1.88,0.38,0.03,0.58,1.63,0.19,0.2,1.19,0.0,0.35,0.2,0.8,0.2,0.08,0.04,0.09,0.344,0.628,0.061,0.108,0.053,0.062,3.048,63,869,1,gan
0.61,0.75,0.33,0.21,1.34,0.31,1.23,0.91,0.11,0.39,0.2,0.31,0.78,2.05,0.51,1.44,0.19,0.48,2.98,0.18,0.67,5.78,0.04,0.04,0.26,0.97,0.0,0.44,0.11,0.97,1.36,0.0,0.15,0.19,0.0,0.0,1.46,0.29,0.17,0.92,0.0,0.03,0.04,0.0,0.03,0.09,0.46,0.0,0.011,0.307,0.2019999999999999,0.332,0.321,0.6759999999999999,2.676,132,147,1,gan
0.68,1.92,0.78,0.1,2.38,1.49,2.98,1.11,0.56,1.65,0.06,1.16,0.0,2.1,0.61,1.95,0.21,0.76,2.24,0.45,2.72,13.34,1.96,1.26,0.0,0.52,0.0,0.25,0.12,3.38,0.0,0.0,0.7,0.12,0.12,0.97,0.2,0.03,0.51,0.51,0.0,0.11,0.02,0.0,0.43,0.08,0.0,0.26,0.287,0.1669999999999999,0.256,0.363,0.493,1.084,2.944,94,55,1,gan
0.17,1.15,1.19,0.04,1.9,0.63,0.61,1.36,1.38,0.25,1.23,1.78,0.09,2.32,0.77,2.43,3.38,0.52,3.6,0.32,3.1,9.17,1.47,0.38,3.37,0.21,0.0,0.1,0.06,0.62,0.0,0.47,0.15,0.3,0.0,0.71,0.07,0.19,0.52,0.04,0.0,0.45,0.05,1.16,1.56,0.44,0.0,0.0,0.7659999999999999,0.249,0.2019999999999999,0.976,0.7559999999999999,0.0409999999999999,2.451,72,15841,1,gan
0.15,0.67,0.73,40.13,0.09,1.02,2.16,0.17,2.5,0.42,0.19,0.6,0.4,2.1,0.05,0.95,0.19,1.58,2.56,3.42,6.54,17.1,1.9,0.14,0.52,0.05,0.18,1.66,0.0,0.97,0.0,0.0,1.25,0.19,1.91,0.23,0.31,0.46,0.64,0.65,0.0,0.0,0.19,0.03,0.18,1.16,0.0,0.0,0.034,0.327,0.047,0.6609999999999999,0.499,0.067,3.282,144,191,1,gan
0.28,1.32,0.34,0.16,1.02,0.68,1.34,0.45,0.71,0.14,1.05,0.42,0.66,0.35,1.46,0.47,0.74,0.78,4.0,2.19,0.44,0.81,0.31,1.41,0.0,1.35,0.0,0.0,0.0,0.62,0.0,0.47,0.48,0.0,0.6,0.45,1.47,0.1,0.47,0.2,0.0,0.11,0.52,0.36,0.14,0.33,0.0,0.26,0.019,0.1009999999999999,0.091,0.487,0.0579999999999999,0.154,1.388,10,243,1,gan
0.44,0.56,0.42,0.6,0.29,0.05,0.47,0.11,1.15,0.68,0.22,0.11,0.5,0.1,0.19,3.26,0.75,0.08,2.62,0.17,2.01,4.49,0.13,0.43,0.09,0.0,0.2,0.59,0.12,0.24,0.0,0.47,0.14,0.0,0.48,0.2,0.05,0.25,0.25,1.59,0.1,0.0,0.19,0.06,0.9,0.0,0.34,0.24,0.0559999999999999,0.129,0.071,3.588,0.7290000000000001,0.158,5.75,21,603,1,gan
2.43,0.09,0.8,0.81,3.48,0.78,0.73,0.99,0.27,1.09,1.29,2.43,0.46,0.34,1.04,0.9,0.86,1.54,3.33,0.04,1.08,0.2,0.36,0.55,0.26,0.0,0.0,0.19,0.47,0.0,0.4,0.0,1.25,0.14,0.6,1.62,1.29,0.02,0.33,1.62,0.0,0.11,0.76,0.14,0.03,0.02,0.06,0.09,0.18,0.278,0.047,0.583,0.015,0.0409999999999999,14.619000000000002,683,877,1,gan
0.48,0.65,0.41,0.95,0.42,0.81,0.31,1.33,0.16,4.1,0.04,0.87,0.68,0.87,1.6,2.5,1.06,1.01,2.43,3.03,2.95,0.12,0.91,0.51,0.95,0.21,0.0,0.0,0.47,0.86,0.0,0.0,0.05,0.3,0.06,0.63,0.93,0.29,1.88,0.35,0.1,0.13,0.52,0.36,0.42,0.81,0.0,0.0,0.156,0.628,0.047,0.514,0.1169999999999999,0.009,2.5,159,1426,1,gan
0.42,0.33,0.95,13.63,1.22,0.6,1.66,2.8,0.95,0.55,0.72,0.36,1.44,1.14,1.57,2.47,0.42,1.94,3.86,0.09,0.75,0.0,1.06,0.24,0.0,1.46,0.18,0.35,0.12,0.0,0.0,0.0,0.0,0.38,0.5,0.72,0.3,0.0,0.74,0.08,0.0,0.35,0.05,0.25,0.19,0.37,0.37,0.0,0.077,0.135,0.264,0.979,0.452,0.103,1.867,41,1163,1,gan
0.64,0.31,0.19,0.49,0.02,0.42,0.34,2.95,0.69,0.32,0.09,1.07,1.2,0.64,0.55,0.36,0.46,1.12,1.58,2.31,1.65,9.17,2.59,0.74,0.09,1.35,0.43,0.36,0.47,0.97,0.0,0.0,0.33,1.35,0.0,0.42,0.29,0.1,1.25,0.0,0.1,0.0,0.17,0.55,0.48,0.98,0.06,0.0,0.008,0.275,0.021,0.031,0.198,0.381,4.111000000000001,39,895,1,gan
0.51,1.96,2.43,0.49,1.12,0.46,1.12,0.44,0.11,1.89,0.05,1.91,0.04,1.1,0.25,0.16,1.0,2.43,3.03,0.43,0.48,0.2,2.95,1.46,1.49,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.03,0.62,0.26,0.11,0.02,0.11,0.1,0.38,0.2,0.08,0.02,1.47,0.46,0.2,1.117,0.168,0.047,0.503,0.78,0.003,3.062,350,301,1,gan
0.32,0.49,0.76,4.31,1.47,0.44,3.12,0.3,0.15,0.35,1.12,2.17,1.81,1.04,0.0,0.3,2.82,0.05,1.6,0.17,6.45,7.33,0.91,5.98,1.46,0.21,0.0,0.1,0.02,0.17,0.0,0.0,0.14,0.07,0.31,0.0,0.3,0.25,0.23,0.03,0.0,0.25,0.17,0.0,0.34,0.36,0.09,0.0,0.016,0.221,0.084,1.011,0.128,0.159,5.166,763,2184,1,gan
0.78,0.5,0.46,0.42,1.37,0.41,4.54,0.64,1.52,0.31,1.11,0.11,0.67,0.58,1.02,4.76,2.22,0.27,2.28,1.04,3.08,8.58,2.2,0.42,0.68,0.21,1.28,0.43,0.06,2.24,0.0,0.0,0.44,0.0,0.0,0.98,1.4,0.36,0.1,0.33,0.0,0.25,0.04,0.03,1.14,0.38,0.0,0.11,0.021,0.302,0.064,1.132,0.153,0.126,2.256,47,385,1,gan
0.34,0.27,1.63,0.49,0.09,1.05,1.41,0.67,0.87,0.05,0.13,1.44,0.2,0.19,1.46,0.32,0.22,1.32,4.07,3.03,3.6,10.17,0.85,0.81,0.09,1.22,0.0,0.48,0.0,0.11,1.36,0.0,1.4,0.0,0.19,0.41,0.64,0.28,0.09,0.07,0.1,0.11,0.11,1.16,0.57,0.94,0.11,0.26,0.094,0.04,0.015,0.353,0.384,0.01,2.297,76,94,1,gan
0.96,0.32,1.28,0.1,1.04,0.12,0.9,0.41,0.35,3.57,0.32,0.84,1.54,0.4,2.21,0.87,0.0,0.7,2.77,0.38,2.3,2.43,1.07,0.12,0.02,0.09,0.2,0.36,0.05,0.12,0.0,0.0,0.44,0.0,0.0,1.03,1.4,0.03,1.88,0.06,0.0,0.35,0.49,0.04,0.36,1.47,0.03,0.0,0.094,0.34,0.145,0.341,0.271,0.026,5.549,485,140,1,gan
0.34,0.26,0.18,0.44,1.11,0.57,2.0,0.95,0.32,1.16,0.37,0.47,0.09,0.3,0.22,0.21,1.09,0.32,4.08,2.82,0.41,10.17,1.48,0.58,0.09,0.05,0.18,0.0,0.02,0.0,0.55,0.0,0.16,0.0,0.23,0.09,1.46,0.1,0.21,0.13,0.1,0.13,0.0,0.14,0.48,0.09,0.02,0.0,0.78,0.129,0.0,0.518,0.23,0.35,1.694,35,447,1,gan
0.21,0.68,0.64,1.33,4.25,0.28,0.19,0.65,1.43,2.35,0.72,1.4,0.59,0.73,0.6,1.3,0.82,0.89,6.71,1.15,1.15,0.93,1.0,1.5,0.49,0.52,0.43,0.0,0.0,2.24,0.0,0.0,0.45,0.38,0.03,0.12,1.09,0.25,0.09,0.13,0.0,0.0,0.76,0.16,1.43,0.37,0.04,0.19,0.045,0.192,0.095,0.174,0.3779999999999999,0.145,2.529,595,537,1,gan
0.5,0.51,0.09,0.95,1.7,0.59,0.14,3.63,1.27,2.88,1.28,1.2,0.16,1.14,1.66,0.62,0.99,0.08,5.12,5.19,2.18,0.86,0.77,0.96,0.26,0.09,0.0,0.24,0.02,0.0,0.55,0.0,0.41,0.17,0.33,0.22,1.21,0.29,1.88,0.22,0.1,0.38,0.38,0.0,0.57,1.16,0.46,0.24,0.151,0.08,0.109,0.417,0.5,0.144,4.194,278,1254,1,gan
0.68,1.03,1.47,0.6,2.48,0.36,1.48,0.37,1.42,0.56,0.48,0.77,1.52,0.35,2.16,1.34,2.98,0.2,1.87,0.29,0.68,0.17,0.98,0.38,0.05,1.35,0.2,0.54,0.02,0.86,0.0,0.0,0.4,0.12,0.6,0.0,0.54,0.09,0.51,0.0,0.0,0.34,0.0,0.0,0.65,2.5,0.46,0.19,0.261,0.302,0.045,0.091,0.303,0.18,7.527,304,36,1,gan
